Compound ID,measured log(solubility:mol/L),SMILES
68455,0.0539646322762499,CC(=O)c1c(O)ccc2ccccc12
68455,0.1205533262310991,CC(=O)c1c(O)ccc2ccccc12
68455,0.2070049960861832,CC(=O)c1c(O)ccc2ccccc12
68455,0.2991536392378702,CC(=O)c1c(O)ccc2ccccc12
68455,0.4245273203744998,CC(=O)c1c(O)ccc2ccccc12
68455,0.5348705697409674,CC(=O)c1c(O)ccc2ccccc12
68455,0.7109865461439265,CC(=O)c1c(O)ccc2ccccc12
68455,0.897934090030331,CC(=O)c1c(O)ccc2ccccc12
69733,-1.0717947285307703,CC(=O)c1ccc2ccccc2c1O
69733,-1.023020332544903,CC(=O)c1ccc2ccccc2c1O
69733,-0.9585667746456066,CC(=O)c1ccc2ccccc2c1O
69733,-0.8909927007074276,CC(=O)c1ccc2ccccc2c1O
69733,-0.818284506255607,CC(=O)c1ccc2ccccc2c1O
69733,-0.7516417117471959,CC(=O)c1ccc2ccccc2c1O
69733,-0.7011907173733135,CC(=O)c1ccc2ccccc2c1O
69733,-0.6560148717994811,CC(=O)c1ccc2ccccc2c1O
69733,-0.5947094028529154,CC(=O)c1ccc2ccccc2c1O
69733,-0.5307735932930634,CC(=O)c1ccc2ccccc2c1O
69733,-0.4557772129201224,CC(=O)c1ccc2ccccc2c1O
69733,-0.3738652873142674,CC(=O)c1ccc2ccccc2c1O
69733,-0.2753733022064243,CC(=O)c1ccc2ccccc2c1O
69733,-0.1679577663568135,CC(=O)c1ccc2ccccc2c1O
69733,-0.0492879543470647,CC(=O)c1ccc2ccccc2c1O
69733,0.0836305651979534,CC(=O)c1ccc2ccccc2c1O
5281613,-4.358367060435575,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
5281613,-4.1933199210088015,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
5281613,-3.94254766602338,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
5281613,-3.6979797983036566,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
5281613,-3.4935425219701552,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
7935,0.3205489513233855,Nc1cccc(N)c1
7935,0.3811659302697704,Nc1cccc(N)c1
7935,0.4361402678577167,Nc1cccc(N)c1
7935,0.5039998447290123,Nc1cccc(N)c1
7935,0.5623118913385293,Nc1cccc(N)c1
7935,0.6227084962535863,Nc1cccc(N)c1
7935,0.686320977749213,Nc1cccc(N)c1
7935,0.7512208128609766,Nc1cccc(N)c1
7935,0.8143893941387133,Nc1cccc(N)c1
7935,0.8812245539975431,Nc1cccc(N)c1
7935,0.9484562838187338,Nc1cccc(N)c1
7935,1.0175097250208145,Nc1cccc(N)c1
7935,1.09752964287336,Nc1cccc(N)c1
7935,1.1896570684367431,Nc1cccc(N)c1
7935,1.2862506217817775,Nc1cccc(N)c1
18208,-1.266181554603963,O=[N+]([O-])c1c[nH]cn1
18208,-1.2510558819642912,O=[N+]([O-])c1c[nH]cn1
18208,-1.2352357513626968,O=[N+]([O-])c1c[nH]cn1
18208,-1.2163338587997763,O=[N+]([O-])c1c[nH]cn1
18208,-1.1936147602646645,O=[N+]([O-])c1c[nH]cn1
18208,-1.1699264571176775,O=[N+]([O-])c1c[nH]cn1
18208,-1.1465831718877697,O=[N+]([O-])c1c[nH]cn1
18208,-1.1245608982939,O=[N+]([O-])c1c[nH]cn1
18208,-1.099040467013152,O=[N+]([O-])c1c[nH]cn1
18208,-1.075971542717416,O=[N+]([O-])c1c[nH]cn1
18208,-1.0500470963719726,O=[N+]([O-])c1c[nH]cn1
18208,-1.02650097163071,O=[N+]([O-])c1c[nH]cn1
18208,-0.9998819259782308,O=[N+]([O-])c1c[nH]cn1
18208,-0.9728831639062496,O=[N+]([O-])c1c[nH]cn1
18208,-0.9450342712637498,O=[N+]([O-])c1c[nH]cn1
18208,-0.9178761277929832,O=[N+]([O-])c1c[nH]cn1
5332,-2.0726587549917457,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
5332,-1.8403174887735485,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
5332,-1.7384888779583283,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
5332,-1.5744954845997652,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
5332,-1.4021325456836369,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
5332,-1.240175374930843,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
13739,-2.000197166613345,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.8594485188216456,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.7140014658128184,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.619086727577411,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.5429650064119405,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.3756916080160444,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.2757404685426392,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.1800399731430862,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-1.061747913680997,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
13739,-0.9639670792260336,O=C(OCCO)c1ccc(C(=O)OCCO)cc1
22875,-1.3866167948870585,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-1.2814586035436757,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-1.1804740971730847,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-1.0802504332985614,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.9798130117805456,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.8838168013577455,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.7884642632806426,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.6975446558064924,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.6072034657457575,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
22875,-0.5124790821098948,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(Cl)c1Cl
10241,-0.6495370684979412,O=C1c2ccccc2-c2ccccc21
10241,-0.6093725192705431,O=C1c2ccccc2-c2ccccc21
10241,-0.5419460030439733,O=C1c2ccccc2-c2ccccc21
10241,-0.4099262059145673,O=C1c2ccccc2-c2ccccc21
10241,-0.3300367619159258,O=C1c2ccccc2-c2ccccc21
10241,-0.270133199742391,O=C1c2ccccc2-c2ccccc21
10241,-0.1228821795230715,O=C1c2ccccc2-c2ccccc21
10241,-0.0489964460341996,O=C1c2ccccc2-c2ccccc21
10241,0.0936779896441497,O=C1c2ccccc2-c2ccccc21
54454,-0.6683715918440506,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.6435602410950899,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.6141432623649637,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.5826302172326258,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.5477292456740491,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.4926600094944762,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.4477870047321351,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.3991745690692918,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.3498650856931506,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
54454,-0.2982081595026054,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
189821,-1.5428473677170902,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.4657495864025207,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.3965064522534545,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.3271305134907274,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.2498464632481574,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.1775078385653643,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.1004500396380217,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-1.0283459889311204,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-0.9616684628698144,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-0.8841761776804143,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
189821,-0.8055410900621587,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
811,0.1096260798344955,C=C(CC(=O)O)C(=O)O
811,0.1290527572589185,C=C(CC(=O)O)C(=O)O
811,0.145388309330322,C=C(CC(=O)O)C(=O)O
811,0.1602687493662239,C=C(CC(=O)O)C(=O)O
811,0.1818857410256577,C=C(CC(=O)O)C(=O)O
811,0.2029842971814137,C=C(CC(=O)O)C(=O)O
811,0.2247797736074686,C=C(CC(=O)O)C(=O)O
811,0.2448462602393965,C=C(CC(=O)O)C(=O)O
811,0.2683544535250279,C=C(CC(=O)O)C(=O)O
811,0.2905723995244552,C=C(CC(=O)O)C(=O)O
867,0.2984659283337929,O=C(O)CC(=O)O
867,0.3446681736458916,O=C(O)CC(=O)O
867,0.3791134396481153,O=C(O)CC(=O)O
867,0.4224563705797244,O=C(O)CC(=O)O
867,0.4344935978788051,O=C(O)CC(=O)O
867,0.4735824883568189,O=C(O)CC(=O)O
867,0.4908680197677894,O=C(O)CC(=O)O
311,-0.0405963717495894,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.0542634079978496,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.0941108894182847,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.1368882201992118,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.2037554828764199,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.3043232617736758,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.3691688512309933,O=C(O)CC(O)(CC(=O)O)C(=O)O
525,0.1800708357622411,O=C(O)CC(O)C(=O)O
525,0.2271399585311723,O=C(O)CC(O)C(=O)O
525,0.2747731617117859,O=C(O)CC(O)C(=O)O
525,0.3355011687943134,O=C(O)CC(O)C(=O)O
525,0.3580641442973457,O=C(O)CC(O)C(=O)O
525,0.3873460231615127,O=C(O)CC(O)C(=O)O
525,0.4038537975927111,O=C(O)CC(O)C(=O)O
10009,1.1301141549274687,Nc1cccnc1
10009,1.1943043347117748,Nc1cccnc1
10009,1.2647317556225843,Nc1cccnc1
10009,1.3461415285716662,Nc1cccnc1
10009,1.4267405791140448,Nc1cccnc1
10009,1.5157097847391816,Nc1cccnc1
10009,1.612951711879839,Nc1cccnc1
10009,1.7316949918941542,Nc1cccnc1
10009,1.881311002623525,Nc1cccnc1
31423,-1.2975716319710129,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-1.2608896674074892,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-1.2096817782778706,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-1.144395301096513,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-1.0935398251524633,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-1.0468781438304162,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-0.9801610576139168,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-0.9229252190038024,c1cc2ccc3cccc4ccc(c1)c2c34
31423,-0.8684173571532717,c1cc2ccc3cccc4ccc(c1)c2c34
149096,-2.007848856919856,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.8669598683376205,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.7388590855708037,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.6431262192534573,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.521396877206179,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.3697595075637463,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.270208462201404,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.1639743836341303,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
149096,-1.0598708490831616,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
4393690,-1.1276280069154945,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-1.0847034127827295,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-1.0324724619734142,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.97518598814862,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.929625575349696,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.8736376916677014,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.8230147605879883,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.7735317828543528,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.6887222448387623,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
4393690,-0.6461672401916412,CC1(C)COP(=O)(O)OC1c1ccccc1Cl
10457,-0.5562949481687165,O=C(O)CCCCCCC(=O)O
10457,-0.4322071358552962,O=C(O)CCCCCCC(=O)O
10457,-0.3066774660834345,O=C(O)CCCCCCC(=O)O
10457,-0.1823942100153488,O=C(O)CCCCCCC(=O)O
10457,-0.0612723605448884,O=C(O)CCCCCCC(=O)O
10457,0.0471607008238044,O=C(O)CCCCCCC(=O)O
10457,0.1546117468317326,O=C(O)CCCCCCC(=O)O
2540,-1.6121271687030234,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
2540,-1.403608080109753,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
2540,-1.1109181201540257,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
2540,-0.8664991074398501,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
2540,-0.7144750264697617,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.952833407596812,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.8871575183302536,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.792676981336024,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.7475567970200618,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.6888077420839225,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.5574159151408244,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.4810522401191084,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.4341215257420088,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.3484572132773835,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-monosodium salt,-1.173019275894304,O=C(O)CCP(=O)([O-])c1ccccc1.[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.919043290442276,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.781487437030863,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.630245295798963,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.47789037206786,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.3539791397416456,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.231426563970514,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-2.07700162091272,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-1.9211871488739944,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-1.81893462925788,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
Propanoic acid 3-(hydroxyphenylphosphinyl)-disodium salt,-1.5752100021728157,O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+]
6268,0.4469387473909517,O=C(O)CC(S)C(=O)O
6268,0.4991930528964868,O=C(O)CC(S)C(=O)O
6268,0.5436955767155238,O=C(O)CC(S)C(=O)O
6268,0.5931461772121193,O=C(O)CC(S)C(=O)O
6268,0.6420187428210572,O=C(O)CC(S)C(=O)O
6268,0.6888230354509418,O=C(O)CC(S)C(=O)O
6268,0.7353093036566676,O=C(O)CC(S)C(=O)O
6268,0.7810378000559718,O=C(O)CC(S)C(=O)O
6268,0.8273954147284113,O=C(O)CC(S)C(=O)O
6268,0.872554036154364,O=C(O)CC(S)C(=O)O
6268,0.9190221479394836,O=C(O)CC(S)C(=O)O
6268,0.9656343323026017,O=C(O)CC(S)C(=O)O
311,0.7523924829269985,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.7970919581134291,O=C(O)CC(O)(CC(=O)O)C(=O)O
311,0.8152303857859584,O=C(O)CC(O)(CC(=O)O)C(=O)O
94866,-2.644891838180272,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-2.482787515263171,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-2.383655846128046,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-2.260740172642652,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-2.144869567509321,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-2.022382062443396,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.9217564512778529,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.7975613543454103,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.6949343462332775,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.57868222151591,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.4858700011792616,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
94866,-1.399144212078807,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
637090,0.6987415070802048,C/C=C/C(=O)O
637090,0.7670265454506431,C/C=C/C(=O)O
637090,0.8429411630973829,C/C=C/C(=O)O
637090,0.9046144237070068,C/C=C/C(=O)O
637090,1.0005598747082909,C/C=C/C(=O)O
637090,1.0592392823684318,C/C=C/C(=O)O
7579,-2.1239453857770894,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-2.024160493431975,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.920626994833972,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.8185245990668637,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.7172438887499306,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.6179744354093504,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.5284323827379067,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.4402410559834231,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,-1.3475878135013186,Nc1ccc(Oc2ccc(N)cc2)cc1
750,-2.281640089828468,NCC(=O)O
750,-2.284372077396175,NCC(=O)O
750,-2.1617375871514417,NCC(=O)O
750,-2.066841941555506,NCC(=O)O
750,-1.922899147301705,NCC(=O)O
750,-1.816179812014363,NCC(=O)O
750,-1.7314525865655226,NCC(=O)O
750,-1.5989545456426977,NCC(=O)O
750,-1.498624420538574,NCC(=O)O
750,-1.418042559815858,NCC(=O)O
750,-1.335020185433914,NCC(=O)O
5327,-2.892676102612431,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
5327,-2.8054187486403777,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
5327,-2.734536608019863,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
5327,-2.659657689004155,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
5327,-2.5653087239504555,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
5325,-3.3282666847851687,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
5325,-3.2355321112182853,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
5325,-3.1590722914673632,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
5325,-3.0786965615523383,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
5325,-2.9722129978358054,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.3670020431241374,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.292788906078857,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.2153727718871956,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.1545212061977987,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.1062206033883597,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-1.0307493243640664,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-0.9697579205693548,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
"1,3,2-dioxaphosphorinane-5,5-dimethyl-2-(2,4,6-tribromophenoxy)-2-oxide",-0.8819735383708025,CC1(C)CO[P+]([O-])(Oc2c(Br)cc(Br)cc2Br)OC1
222656,0.3348826467153357,O=C(O)C[C@H](O)C(=O)O
222656,0.3956558504519611,O=C(O)C[C@H](O)C(=O)O
222656,0.4643787280649235,O=C(O)C[C@H](O)C(=O)O
222656,0.5332265111773247,O=C(O)C[C@H](O)C(=O)O
222656,0.5940208495571198,O=C(O)C[C@H](O)C(=O)O
222656,0.6453544664063688,O=C(O)C[C@H](O)C(=O)O
222656,0.7058279402708987,O=C(O)C[C@H](O)C(=O)O
